L,a,b,c,h,r,g,b2
44.95310807517481,-9.820674900369257,-10.226857647635866,14.178655537241564,0.8056563762037254,76,112,123
49.95310807517481,-9.820674900369257,-10.226857647635866,14.178655537241564,0.8056563762037254,88,124,136
54.95310807517481,-9.820674900369257,-10.226857647635866,14.178655537241564,0.8056563762037254,101,137,149
59.95310807517481,-9.820674900369257,-10.226857647635866,14.178655537241564,0.8056563762037254,113,150,162
64.95310807517481,-9.820674900369257,-10.226857647635866,14.178655537241564,0.8056563762037254,126,164,175
44.95310807517481,-16.089717986675304,-16.755188121963766,23.229622336429372,0.8056563762037254,43,115,134
49.95310807517481,-16.089717986675304,-16.755188121963766,23.229622336429372,0.8056563762037254,58,128,147
54.95310807517481,-16.089717986675304,-16.755188121963766,23.229622336429372,0.8056563762037254,72,141,160
59.95310807517481,-16.089717986675304,-16.755188121963766,23.229622336429372,0.8056563762037254,86,154,173
64.95310807517481,-16.089717986675304,-16.755188121963766,23.229622336429372,0.8056563762037254,100,167,187
44.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,118,144
49.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,131,158
54.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,144,171
59.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,37,157,185
64.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,58,171,198
44.95310807517481,-28.6278041592874,-29.811849070619576,41.331555934804996,0.8056563762037254,0,121,155
49.95310807517481,-28.6278041592874,-29.811849070619576,41.331555934804996,0.8056563762037254,0,134,169
54.95310807517481,-28.6278041592874,-29.811849070619576,41.331555934804996,0.8056563762037254,0,147,182
59.95310807517481,-28.6278041592874,-29.811849070619576,41.331555934804996,0.8056563762037254,0,160,196
64.95310807517481,-28.6278041592874,-29.811849070619576,41.331555934804996,0.8056563762037254,0,174,210
44.95310807517481,-34.89684724559344,-36.340179544947475,50.3825227339928,0.8056563762037254,0,124,166
49.95310807517481,-34.89684724559344,-36.340179544947475,50.3825227339928,0.8056563762037254,0,137,180
54.95310807517481,-34.89684724559344,-36.340179544947475,50.3825227339928,0.8056563762037254,0,150,194
59.95310807517481,-34.89684724559344,-36.340179544947475,50.3825227339928,0.8056563762037254,0,163,207
64.95310807517481,-34.89684724559344,-36.340179544947475,50.3825227339928,0.8056563762037254,0,177,222
44.95310807517481,-31.774326533588734,-5.694612215015614,32.280589135617184,0.1773378454857668,0,120,115
49.95310807517481,-31.774326533588734,-5.694612215015614,32.280589135617184,0.1773378454857668,0,133,128
54.95310807517481,-31.774326533588734,-5.694612215015614,32.280589135617184,0.1773378454857668,30,146,140
59.95310807517481,-31.774326533588734,-5.694612215015614,32.280589135617184,0.1773378454857668,50,160,153
64.95310807517481,-31.774326533588734,-5.694612215015614,32.280589135617184,0.1773378454857668,67,173,167
44.95310807517481,-28.45944834984458,-15.234704938562311,32.280589135617184,0.4914971108447461,0,120,131
49.95310807517481,-28.45944834984458,-15.234704938562311,32.280589135617184,0.4914971108447461,0,133,144
54.95310807517481,-28.45944834984458,-15.234704938562311,32.280589135617184,0.4914971108447461,0,146,157
59.95310807517481,-28.45944834984458,-15.234704938562311,32.280589135617184,0.4914971108447461,32,159,170
64.95310807517481,-28.45944834984458,-15.234704938562311,32.280589135617184,0.4914971108447461,54,173,184
44.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,118,144
49.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,131,158
54.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,0,144,171
59.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,37,157,185
64.95310807517481,-22.358761072981352,-23.28351859629167,32.280589135617184,0.8056563762037254,58,171,198
44.95310807517481,-14.069442479646085,-29.05317922800285,32.280589135617184,1.1198156415627047,0,115,154
49.95310807517481,-14.069442479646085,-29.05317922800285,32.280589135617184,1.1198156415627047,18,128,168
54.95310807517481,-14.069442479646085,-29.05317922800285,32.280589135617184,1.1198156415627047,44,141,181
59.95310807517481,-14.069442479646085,-29.05317922800285,32.280589135617184,1.1198156415627047,62,154,195
64.95310807517481,-14.069442479646085,-29.05317922800285,32.280589135617184,1.1198156415627047,79,167,209
44.95310807517481,-4.402908828833156,-31.978912251474554,32.280589135617184,1.433974906921684,46,111,159
49.95310807517481,-4.402908828833156,-31.978912251474554,32.280589135617184,1.433974906921684,62,124,173
54.95310807517481,-4.402908828833156,-31.978912251474554,32.280589135617184,1.433974906921684,77,137,186
59.95310807517481,-4.402908828833156,-31.978912251474554,32.280589135617184,1.433974906921684,91,150,200
64.95310807517481,-4.402908828833156,-31.978912251474554,32.280589135617184,1.433974906921684,105,163,214
